date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:20:17	200812/200812	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:19:40%20GMT	https://www.jillszeder.com/about-us/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/about-us/index.html	(from https://www.jillszeder.com/)
15:20:17	5764/5764	---M--	200	added ('OK')	image/jpeg	etag:%221744128993%22	https://imageproxy.agentimage.com/274x183/https://i.ytimg.com/vi/VHJp4C6xrBA/hqdefault.jpg	C:/Users/Administrator/Desktop/ModuloA/imageproxy.agentimage.com/274x183/https_/i.ytimg.com/vi/VHJp4C6xrBA/hqdefault.jpg	(from https://www.jillszeder.com/)
15:20:17	6997/6997	---M--	200	added ('OK')	image/jpeg	etag:%221744064324%22	https://imageproxy.agentimage.com/274x183/https://i.ytimg.com/vi/vDH6Jx_xvec/hqdefault.jpg	C:/Users/Administrator/Desktop/ModuloA/imageproxy.agentimage.com/274x183/https_/i.ytimg.com/vi/vDH6Jx_xvec/hqdefault.jpg	(from https://www.jillszeder.com/)
15:20:18	8144/8144	---M--	200	added ('OK')	image/jpeg	etag:%221743868831%22	https://imageproxy.agentimage.com/274x183/https://i.ytimg.com/vi/_ruvi7xLsS4/hqdefault.jpg	C:/Users/Administrator/Desktop/ModuloA/imageproxy.agentimage.com/274x183/https_/i.ytimg.com/vi/_ruvi7xLsS4/hqdefault.jpg	(from https://www.jillszeder.com/)
15:20:18	8488/8488	---M--	200	added ('OK')	image/jpeg	etag:%221743696106%22	https://imageproxy.agentimage.com/274x183/https://i.ytimg.com/vi/R6DaKYs7DpQ/hqdefault.jpg	C:/Users/Administrator/Desktop/ModuloA/imageproxy.agentimage.com/274x183/https_/i.ytimg.com/vi/R6DaKYs7DpQ/hqdefault.jpg	(from https://www.jillszeder.com/)
15:20:18	142032/142032	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:19:41%20GMT	https://www.jillszeder.com/testimonials/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/testimonials/index.html	(from https://www.jillszeder.com/)
15:20:18	8254/8254	---M--	200	added ('OK')	image/jpeg	etag:%221743455967%22	https://imageproxy.agentimage.com/274x183/https://i.ytimg.com/vi/5LA9pmQmviI/hqdefault.jpg	C:/Users/Administrator/Desktop/ModuloA/imageproxy.agentimage.com/274x183/https_/i.ytimg.com/vi/5LA9pmQmviI/hqdefault.jpg	(from https://www.jillszeder.com/)
15:20:18	8057/8057	---M--	200	added ('OK')	image/jpeg	etag:%221743194058%22	https://imageproxy.agentimage.com/274x183/https://i.ytimg.com/vi/ak-ZKetD_VU/hqdefault.jpg	C:/Users/Administrator/Desktop/ModuloA/imageproxy.agentimage.com/274x183/https_/i.ytimg.com/vi/ak-ZKetD_VU/hqdefault.jpg	(from https://www.jillszeder.com/)
15:20:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Apr%202025%2021:19:41%20GMT	https://www.jillszeder.com/sitemap	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/sitemap	(from https://www.jillszeder.com/)
15:20:19	155102/155102	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:19:41%20GMT	https://www.jillszeder.com/in-the-media/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/in-the-media/index.html	(from https://www.jillszeder.com/)
15:20:19	96854/96854	---MCZ	200	added ('OK')	application/javascript	etag:W/%22455f4240b81915ea051b23d783291b6b%22	https://cdn.vs12.com/libraries/jquery/jquery-1.12.4-wp.js	C:/Users/Administrator/Desktop/ModuloA/cdn.vs12.com/libraries/jquery/jquery-1.12.4-wp.js	(from https://www.jillszeder.com/)
15:20:19	12943/12943	---M-Z	200	added ('OK')	application/javascript	etag:W/%226621ef78-328f%22	https://www.jillszeder.com/wp-content/aios-initial-setup-cf7-formdata-compatibility/scripts.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/aios-initial-setup-cf7-formdata-compatibility/scripts.js	(from https://www.jillszeder.com/)
15:20:19	157615/157615	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:19:42%20GMT	https://www.jillszeder.com/videos/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/videos/index.html	(from https://www.jillszeder.com/)
15:20:19	199650/199650	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267b5ee90-30be2%22	https://static.agentimage.com/z3mnqh599/resources.min.js?sort=19022025144526	C:/Users/Administrator/Desktop/ModuloA/static.agentimage.com/z3mnqh599/resources.min0959.js	(from https://www.jillszeder.com/)
15:20:19	156557/156557	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:19:42%20GMT	https://www.jillszeder.com/contact-us/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/contact-us/index.html	(from https://www.jillszeder.com/)
15:20:20	151002/151002	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:19:42%20GMT	https://www.jillszeder.com/testimonials/barry-brodsky/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/testimonials/barry-brodsky/index.html	(from https://www.jillszeder.com/)
15:20:20	4842/4842	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a7701faf2478d6b8de537487a49cbc08%22	https://cdn.vs12.com/libraries/js/placeholders.min.js	C:/Users/Administrator/Desktop/ModuloA/cdn.vs12.com/libraries/js/placeholders.min.js	(from https://www.jillszeder.com/)
15:20:20	12346/12346	---MCZ	200	added ('OK')	application/javascript	etag:W/%22399d75af7db14380557ae78c8142bea9%22	https://cdn.vs12.com/libraries/js/lazysizes.min.js	C:/Users/Administrator/Desktop/ModuloA/cdn.vs12.com/libraries/js/lazysizes.min.js	(from https://www.jillszeder.com/)
15:20:20	148113/148113	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:19:43%20GMT	https://www.jillszeder.com/testimonials/stephen-sawitz/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/testimonials/stephen-sawitz/index.html	(from https://www.jillszeder.com/)
15:20:20	5242/5242	---M-Z	200	added ('OK')	application/javascript	etag:W/%22680a0bba-147a%22	https://www.jillszeder.com/wp-content/plugins/honeypot/includes/js/wpa.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/plugins/honeypot/includes/js/wpa.js	(from https://www.jillszeder.com/)
15:20:21	11535/11535	---M-Z	200	added ('OK')	application/javascript	etag:W/%2266027c93-2d0f%22	https://www.jillszeder.com/wp-content/plugins/cf7-phone-mask-field/assets/js/jquery.maskedinput.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/plugins/cf7-phone-mask-field/assets/js/jquery.maskedinput.js	(from https://www.jillszeder.com/)
15:20:21	149380/149380	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:19:43%20GMT	https://www.jillszeder.com/testimonials/seller-of-12245-sw-64th-ave-and-12201-sw-64th-ave/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/testimonials/seller-of-12245-sw-64th-ave-and-12201-sw-64th-ave/index.html	(from https://www.jillszeder.com/)
15:20:21	19383/19383	---M-Z	200	added ('OK')	application/javascript	etag:W/%225f1a14c3-4bb7%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/modules/testimonials-post-type/js/jquery.raty.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/modules/testimonials-post-type/js/jquery.raty.js	(from https://www.jillszeder.com/)
15:20:21	1192/1192	---M-Z	200	added ('OK')	application/javascript	etag:W/%2265f40557-4a8%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/modules/testimonials-post-type/js/jquery.raty-custom.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/modules/testimonials-post-type/js/jquery.raty-custom.js	(from https://www.jillszeder.com/)
15:20:21	149746/149746	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:19:44%20GMT	https://www.jillszeder.com/testimonials/ritz-carlton-residences/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/testimonials/ritz-carlton-residences/index.html	(from https://www.jillszeder.com/)
15:20:21	253668/253668	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jqueryui/1.12.1/jquery-ui.min.js	C:/Users/Administrator/Desktop/ModuloA/ajax.googleapis.com/ajax/libs/jqueryui/1.12.1/jquery-ui.min.js	(from https://www.jillszeder.com/)
15:20:21	1291/1291	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03ec4-50b%22	https://cdnjs.cloudflare.com/ajax/libs/jqueryui-touch-punch/0.2.3/jquery.ui.touch-punch.min.js	C:/Users/Administrator/Desktop/ModuloA/cdnjs.cloudflare.com/ajax/libs/jqueryui-touch-punch/0.2.3/jquery.ui.touch-punch.min.js	(from https://www.jillszeder.com/)
15:20:22	159981/159981	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:19:44%20GMT	https://www.jillszeder.com/miami-beach/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/miami-beach/index.html	(from https://www.jillszeder.com/)
15:20:22	95975/95975	---M-Z	200	added ('OK')	application/javascript	etag:W/%2267ef68a9-176e7%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/js/scripts.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/js/scripts.js	(from https://www.jillszeder.com/)
15:20:22	1186/1186	---M-Z	200	added ('OK')	application/javascript	etag:W/%2267b22603-4a2%22	https://www.jillszeder.com/wp-content/plugins/aios-optimize/resources/js/requesthandler.min.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/plugins/aios-optimize/resources/js/requesthandler.min.js	(from https://www.jillszeder.com/)
15:20:22	152590/152590	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:19:45%20GMT	https://www.jillszeder.com/coral-gables/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/coral-gables/index.html	(from https://www.jillszeder.com/)
15:20:22	29672/29672	---M-Z	200	added ('OK')	application/javascript	etag:W/%2267b22610-73e8%22	https://www.jillszeder.com/wp-content/plugins/aios-slider/assets/js/vendor/splide/splide-v4.0.7.min.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/plugins/aios-slider/assets/js/vendor/splide/splide-v4.0.7.min.js	(from https://www.jillszeder.com/)
15:20:22	32998/32998	---M-Z	200	added ('OK')	application/javascript	etag:W/%2267b22610-80e6%22	https://www.jillszeder.com/wp-content/plugins/aios-slider/assets/js/vendor/splide-extensions/splide-extension-video-v0.8.0.min.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/plugins/aios-slider/assets/js/vendor/splide-extensions/splide-extension-video-v0.8.0.min.js	(from https://www.jillszeder.com/)
15:20:23	20514/20514	---M-Z	200	added ('OK')	application/javascript	etag:W/%2267b22610-5022%22	https://www.jillszeder.com/wp-content/plugins/aios-slider/assets/js/vendor/vimeo/player-v2.17.1.min.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/plugins/aios-slider/assets/js/vendor/vimeo/player-v2.17.1.min.js	(from https://www.jillszeder.com/)
15:20:23	16145/16145	---M-Z	200	added ('OK')	application/javascript	etag:W/%2267b22610-3f11%22	https://www.jillszeder.com/wp-content/plugins/aios-slider/templates/default/scripts.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/plugins/aios-slider/templates/default/scripts.js	(from https://www.jillszeder.com/)
15:20:23	156748/156748	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:19:46%20GMT	https://www.jillszeder.com/new-development/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/new-development/index.html	(from https://www.jillszeder.com/)
15:20:23	5090/5090	---M-Z	200	added ('OK')	text/css	etag:W/%2267b22610-13e2%22	https://www.jillszeder.com/wp-content/plugins/aios-slider/assets/css/vendor/splide/splide-v4.0.7.min.css	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/plugins/aios-slider/assets/css/vendor/splide/splide-v4.0.7.min.css	(from https://www.jillszeder.com/)
15:20:23	938/938	---M-Z	200	added ('OK')	text/css	etag:W/%2267b22610-3aa%22	https://www.jillszeder.com/wp-content/plugins/aios-slider/assets/css/vendor/splide-extensions/splide-extension-video-v0.8.0.min.css	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/plugins/aios-slider/assets/css/vendor/splide-extensions/splide-extension-video-v0.8.0.min.css	(from https://www.jillszeder.com/)
15:20:24	13410/13410	---M-Z	200	added ('OK')	text/css	etag:W/%2267b22610-3462%22	https://www.jillszeder.com/wp-content/plugins/aios-slider/templates/default/style.css	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/plugins/aios-slider/templates/default/style.css	(from https://www.jillszeder.com/)
15:20:24	154612/154612	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:19:47%20GMT	https://www.jillszeder.com/sitemap/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/sitemap/index.html	(from https://www.jillszeder.com/)
15:20:24	184760/184760	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:19:47%20GMT	https://www.jillszeder.com/terms-of-use/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/terms-of-use/index.html	(from https://www.jillszeder.com/)
15:20:24	148162/148162	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:19:47%20GMT	https://www.jillszeder.com/copyright-policy/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/copyright-policy/index.html	(from https://www.jillszeder.com/)
15:20:24	31286/31286	---M-Z	200	added ('OK')	text/css	etag:%2266027db8-7a36%22	https://www.jillszeder.com/wp-content/plugins/contact-form-7/includes/js/jquery-ui/themes/smoothness/jquery-ui.min.css	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/plugins/contact-form-7/includes/js/jquery-ui/themes/smoothness/jquery-ui.min.css	(from https://www.jillszeder.com/page/2/)
15:20:24	150392/150392	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:19:47%20GMT	https://www.jillszeder.com/privacy-policy/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/privacy-policy/index.html	(from https://www.jillszeder.com/)
15:20:24	153843/153843	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:19:47%20GMT	https://www.jillszeder.com/accessibility-statement/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/accessibility-statement/index.html	(from https://www.jillszeder.com/)
15:20:24	191870/191870	---M--	200	added ('OK')	image/jpeg	etag:%2261e1d5a2-2ed7e%22	https://www.jillszeder.com/wp-content/uploads/2022/01/Real-Trends-Judy-Zeder-Luxury-Real-Estate-power-players.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2022/01/Real-Trends-Judy-Zeder-Luxury-Real-Estate-power-players.jpg	(from https://www.jillszeder.com/page/2/)
15:20:24	99/99	---M--	410	error ('Gone')	application/json	date:Thu,%2024%20Apr%202025%2021:19:47%20GMT	https://js.hs-scripts.com/20999497.js?integration=WordPress	C:/Users/Administrator/Desktop/ModuloA/js.hs-scripts.com/20999497.60a466.delayed	(from https://www.jillszeder.com/page/2/)
15:20:25	3931/3931	---MCZ	200	added ('OK')	application/javascript	etag:W/%2296ff65c925bbaf3e4e7891a7ca1f2b1f%22	https://cdn.vs12.com/libraries/jquery-ui/core.min.js	C:/Users/Administrator/Desktop/ModuloA/cdn.vs12.com/libraries/jquery-ui/core.min.js	(from https://www.jillszeder.com/page/2/)
15:20:25	36380/36380	---MCZ	200	added ('OK')	application/javascript	etag:W/%2270b4930dc8e018f851f8530c330b1456%22	https://cdn.vs12.com/libraries/jquery-ui/datepicker.min.js	C:/Users/Administrator/Desktop/ModuloA/cdn.vs12.com/libraries/jquery-ui/datepicker.min.js	(from https://www.jillszeder.com/page/2/)
15:20:25	643/643	---M-Z	200	added ('OK')	application/javascript	etag:%2266027daa-283%22	https://www.jillszeder.com/wp-content/plugins/contact-form-7/includes/js/html5-fallback.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/plugins/contact-form-7/includes/js/html5-fallback.js	(from https://www.jillszeder.com/page/2/)
15:20:26	2792/2792	---M--	200	added ('OK')	image/png	etag:%225ed1cbbe-ae8%22	https://www.jillszeder.com/wp-content/themes/aios-starter-theme/images/submenu-fixer.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/aios-starter-theme/images/submenu-fixer.png	(from https://www.jillszeder.com/wp-content/themes/aios-starter-theme/style.css)
15:20:26	15826/15826	---M--	200	added ('OK')	image/jpeg	etag:%225ed1cbbe-3dd2%22	https://www.jillszeder.com/wp-content/themes/aios-starter-theme/images/landingpage-bg.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/aios-starter-theme/images/landingpage-bg.jpg	(from https://www.jillszeder.com/wp-content/themes/aios-starter-theme/style.css)
15:20:26	14897/14897	---M--	200	added ('OK')	image/png	etag:%225ed1cbbe-3a31%22	https://www.jillszeder.com/wp-content/themes/aios-starter-theme/images/landingpage-border-shadow.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/aios-starter-theme/images/landingpage-border-shadow.png	(from https://www.jillszeder.com/wp-content/themes/aios-starter-theme/style.css)
15:20:26	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Apr%202025%2021:19:49%20GMT	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/submenu-fixer.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/submenu-fixer.png	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/style.css)
15:20:27	16561/16561	---M--	200	added ('OK')	image/jpeg	etag:%225f72f739-40b1%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/fh-bg.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/fh-bg.jpg	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/style.css)
15:20:27	34751/34751	---M--	200	added ('OK')	image/jpeg	etag:%225f72c9e7-87bf%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/mobnav-bg.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/mobnav-bg.jpg	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/style.css)
15:20:27	228280/228280	---M--	200	added ('OK')	image/jpeg	etag:%2261a6cbc5-37bb8%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/hp-intro.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/hp-intro.jpg	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/style.css)
15:20:27	3770/3770	---M--	200	added ('OK')	image/png	etag:%226229c42b-eba%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/slide-fade.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/slide-fade.png	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/style.css)
15:20:27	31805/31805	---M--	200	added ('OK')	image/jpeg	etag:%225f72f73a-7c3d%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/fl-accent.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/fl-accent.jpg	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/style.css)
15:20:28	2142/2142	---M--	200	added ('OK')	image/png	etag:%225f72cb03-85e%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/palms-1.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/palms-1.png	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/style.css)
15:20:28	3224/3224	---M--	200	added ('OK')	image/png	etag:%226229c432-c98%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/fl-fade.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/fl-fade.png	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/style.css)
15:20:28	1393/1393	---M--	200	added ('OK')	image/png	etag:%226229c42e-571%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/fl-hover.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/fl-hover.png	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/style.css)
15:20:28	3765/3765	---M--	200	added ('OK')	image/png	etag:%225f72f739-eb5%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/palm-1-hp.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/palm-1-hp.png	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/style.css)
